iso3c,ID_0,Country,split_rest_names,harvested_area,prod_system
LUX,131,Luxembourg,plnt,0,L
LUX,131,Luxembourg,temf,0,L
LUX,131,Luxembourg,ooil,0,L
LUX,131,Luxembourg,ofib,17.100000381469727,L
LUX,131,Luxembourg,trof,0,L
LUX,131,Luxembourg,vege,24.200000762939453,L
LUX,131,Luxembourg,tnut,0,L
LUX,131,Luxembourg,othr,0,L
LUX,131,Luxembourg,spis,0,L
MAC,132,Macao,whea,0,A
MAC,132,Macao,rice,0,A
MAC,132,Macao,maiz,0,A
MAC,132,Macao,barl,0,A
MAC,132,Macao,pmil,0,A
MAC,132,Macao,smil,0,A
MAC,132,Macao,sorg,0,A
MAC,132,Macao,ocer,0,A
MAC,132,Macao,pota,0,A
MAC,132,Macao,swpo,0,A
MAC,132,Macao,yams,0,A
MAC,132,Macao,cass,0,A
MAC,132,Macao,orts,0,A
MAC,132,Macao,bean,0,A
MAC,132,Macao,chic,0,A
MAC,132,Macao,cowp,0,A
MAC,132,Macao,pige,0,A
MAC,132,Macao,lent,0,A
MAC,132,Macao,opul,0,A
MAC,132,Macao,soyb,0,A
MAC,132,Macao,grou,0,A
MAC,132,Macao,cnut,0,A
MAC,132,Macao,oilp,0,A
MAC,132,Macao,sunf,0,A
MAC,132,Macao,rape,0,A
MAC,132,Macao,sesa,0,A
MAC,132,Macao,sugc,0,A
MAC,132,Macao,sugb,0,A
MAC,132,Macao,cott,0,A
MAC,132,Macao,acof,0,A
MAC,132,Macao,rcof,0,A
MAC,132,Macao,coco,0,A
MAC,132,Macao,teas,0,A
MAC,132,Macao,toba,0,A
MAC,132,Macao,bana,0,A
MAC,132,Macao,plnt,0,A
MAC,132,Macao,temf,0,A
MAC,132,Macao,ooil,0,A
MAC,132,Macao,ofib,0,A
MAC,132,Macao,trof,0,A
MAC,132,Macao,vege,0,A
MAC,132,Macao,tnut,0,A
MAC,132,Macao,othr,0,A
MAC,132,Macao,spis,0,A
MAC,132,Macao,whea,0,H
MAC,132,Macao,rice,0,H
MAC,132,Macao,maiz,0,H
MAC,132,Macao,barl,0,H
MAC,132,Macao,pmil,0,H
MAC,132,Macao,smil,0,H
MAC,132,Macao,sorg,0,H
MAC,132,Macao,ocer,0,H
MAC,132,Macao,pota,0,H
MAC,132,Macao,swpo,0,H
MAC,132,Macao,yams,0,H
MAC,132,Macao,cass,0,H
MAC,132,Macao,orts,0,H
MAC,132,Macao,bean,0,H
MAC,132,Macao,chic,0,H
MAC,132,Macao,cowp,0,H
MAC,132,Macao,pige,0,H
MAC,132,Macao,lent,0,H
MAC,132,Macao,opul,0,H
MAC,132,Macao,soyb,0,H
MAC,132,Macao,grou,0,H
MAC,132,Macao,cnut,0,H
MAC,132,Macao,oilp,0,H
MAC,132,Macao,sunf,0,H
MAC,132,Macao,rape,0,H
MAC,132,Macao,sesa,0,H
MAC,132,Macao,sugc,0,H
MAC,132,Macao,sugb,0,H
MAC,132,Macao,cott,0,H
MAC,132,Macao,acof,0,H
MAC,132,Macao,rcof,0,H
MAC,132,Macao,coco,0,H
MAC,132,Macao,teas,0,H
MAC,132,Macao,toba,0,H
MAC,132,Macao,bana,0,H
MAC,132,Macao,plnt,0,H
MAC,132,Macao,temf,0,H
MAC,132,Macao,ooil,0,H
MAC,132,Macao,ofib,0,H
MAC,132,Macao,trof,0,H
MAC,132,Macao,vege,0,H
MAC,132,Macao,tnut,0,H
MAC,132,Macao,othr,0,H
MAC,132,Macao,spis,0,H
MAC,132,Macao,whea,0,S
MAC,132,Macao,rice,0,S
MAC,132,Macao,maiz,0,S
MAC,132,Macao,barl,0,S
MAC,132,Macao,pmil,0,S
MAC,132,Macao,smil,0,S
MAC,132,Macao,sorg,0,S
MAC,132,Macao,ocer,0,S
MAC,132,Macao,pota,0,S
MAC,132,Macao,swpo,0,S
MAC,132,Macao,yams,0,S
MAC,132,Macao,cass,0,S
MAC,132,Macao,orts,0,S
MAC,132,Macao,bean,0,S
MAC,132,Macao,chic,0,S
MAC,132,Macao,cowp,0,S
MAC,132,Macao,pige,0,S
MAC,132,Macao,lent,0,S
MAC,132,Macao,opul,0,S
MAC,132,Macao,soyb,0,S
MAC,132,Macao,grou,0,S
MAC,132,Macao,cnut,0,S
MAC,132,Macao,oilp,0,S
MAC,132,Macao,sunf,0,S
MAC,132,Macao,rape,0,S
MAC,132,Macao,sesa,0,S
MAC,132,Macao,sugc,0,S
MAC,132,Macao,sugb,0,S
MAC,132,Macao,cott,0,S
MAC,132,Macao,acof,0,S
MAC,132,Macao,rcof,0,S
MAC,132,Macao,coco,0,S
MAC,132,Macao,teas,0,S
MAC,132,Macao,toba,0,S
MAC,132,Macao,bana,0,S
MAC,132,Macao,plnt,0,S
MAC,132,Macao,temf,0,S
MAC,132,Macao,ooil,0,S
MAC,132,Macao,ofib,0,S
MAC,132,Macao,trof,0,S
MAC,132,Macao,vege,0,S
MAC,132,Macao,tnut,0,S
MAC,132,Macao,othr,0,S
MAC,132,Macao,spis,0,S
MAC,132,Macao,whea,0,I
MAC,132,Macao,rice,0,I
MAC,132,Macao,maiz,0,I
MAC,132,Macao,barl,0,I
MAC,132,Macao,pmil,0,I
MAC,132,Macao,smil,0,I
MAC,132,Macao,sorg,0,I
MAC,132,Macao,ocer,0,I
MAC,132,Macao,pota,0,I
MAC,132,Macao,swpo,0,I
MAC,132,Macao,yams,0,I
MAC,132,Macao,cass,0,I
MAC,132,Macao,orts,0,I
MAC,132,Macao,bean,0,I
MAC,132,Macao,chic,0,I
MAC,132,Macao,cowp,0,I
MAC,132,Macao,pige,0,I
MAC,132,Macao,lent,0,I
MAC,132,Macao,opul,0,I
MAC,132,Macao,soyb,0,I
MAC,132,Macao,grou,0,I
MAC,132,Macao,cnut,0,I
MAC,132,Macao,oilp,0,I
MAC,132,Macao,sunf,0,I
MAC,132,Macao,rape,0,I
MAC,132,Macao,sesa,0,I
MAC,132,Macao,sugc,0,I
MAC,132,Macao,sugb,0,I
MAC,132,Macao,cott,0,I
MAC,132,Macao,acof,0,I
MAC,132,Macao,rcof,0,I
MAC,132,Macao,coco,0,I
MAC,132,Macao,teas,0,I
MAC,132,Macao,toba,0,I
MAC,132,Macao,bana,0,I
MAC,132,Macao,plnt,0,I
MAC,132,Macao,temf,0,I
MAC,132,Macao,ooil,0,I
MAC,132,Macao,ofib,0,I
MAC,132,Macao,trof,0,I
MAC,132,Macao,vege,0,I
MAC,132,Macao,tnut,0,I
MAC,132,Macao,othr,0,I
MAC,132,Macao,spis,0,I
MAC,132,Macao,whea,0,L
MAC,132,Macao,rice,0,L
MAC,132,Macao,maiz,0,L
MAC,132,Macao,barl,0,L
MAC,132,Macao,pmil,0,L
MAC,132,Macao,smil,0,L
MAC,132,Macao,sorg,0,L
MAC,132,Macao,ocer,0,L
MAC,132,Macao,pota,0,L
MAC,132,Macao,swpo,0,L
MAC,132,Macao,yams,0,L
MAC,132,Macao,cass,0,L
MAC,132,Macao,orts,0,L
MAC,132,Macao,bean,0,L
MAC,132,Macao,chic,0,L
MAC,132,Macao,cowp,0,L
MAC,132,Macao,pige,0,L
MAC,132,Macao,lent,0,L
MAC,132,Macao,opul,0,L
MAC,132,Macao,soyb,0,L
MAC,132,Macao,grou,0,L
MAC,132,Macao,cnut,0,L
MAC,132,Macao,oilp,0,L
MAC,132,Macao,sunf,0,L
MAC,132,Macao,rape,0,L
MAC,132,Macao,sesa,0,L
MAC,132,Macao,sugc,0,L
MAC,132,Macao,sugb,0,L
MAC,132,Macao,cott,0,L
MAC,132,Macao,acof,0,L
MAC,132,Macao,rcof,0,L
MAC,132,Macao,coco,0,L
MAC,132,Macao,teas,0,L
MAC,132,Macao,toba,0,L
MAC,132,Macao,bana,0,L
MAC,132,Macao,plnt,0,L
MAC,132,Macao,temf,0,L
MAC,132,Macao,ooil,0,L
MAC,132,Macao,ofib,0,L
MAC,132,Macao,trof,0,L
MAC,132,Macao,vege,0,L
MAC,132,Macao,tnut,0,L
MAC,132,Macao,othr,0,L
MAC,132,Macao,spis,0,L
MKD,133,Macedonia,whea,80262.09994971752,A
MKD,133,Macedonia,rice,3915.0999959260225,A
MKD,133,Macedonia,maiz,30373.80000206828,A
MKD,133,Macedonia,barl,43259.09989913553,A
MKD,133,Macedonia,pmil,30.20000045746565,A
MKD,133,Macedonia,smil,0,A
MKD,133,Macedonia,sorg,33.999999798834324,A
MKD,133,Macedonia,ocer,5610.700014710426,A
MKD,133,Macedonia,pota,12952.899941883981,A
MKD,133,Macedonia,swpo,0,A
MKD,133,Macedonia,yams,0,A
MKD,133,Macedonia,cass,0,A
MKD,133,Macedonia,orts,0,A
MKD,133,Macedonia,bean,4983.0000014826655,A
MKD,133,Macedonia,chic,798.6999990493059,A
MKD,133,Macedonia,cowp,2077.3999967202544,A
MKD,133,Macedonia,pige,0,A
MKD,133,Macedonia,lent,70.5000012293458,A
MKD,133,Macedonia,opul,4022.199991248548,A
MKD,133,Macedonia,soyb,316.300004132092,A
MKD,133,Macedonia,grou,0,A
MKD,133,Macedonia,cnut,0,A
MKD,133,Macedonia,oilp,0,A
MKD,133,Macedonia,sunf,4617.600007861853,A
MKD,133,Macedonia,rape,1290.3000015616417,A
MKD,133,Macedonia,sesa,31.700000293552876,A
MKD,133,Macedonia,sugc,0,A
MKD,133,Macedonia,sugb,306.8999992161989,A
MKD,133,Macedonia,cott,2.5000000074505806,A
MKD,133,Macedonia,acof,0,A
MKD,133,Macedonia,rcof,0,A
MKD,133,Macedonia,coco,0,A
MKD,133,Macedonia,teas,0,A
MKD,133,Macedonia,toba,18645.49996626377,A
MKD,133,Macedonia,bana,0,A
MKD,133,Macedonia,plnt,0,A
MKD,133,Macedonia,temf,49932.90000874549,A
MKD,133,Macedonia,ooil,5595.200091794133,A
MKD,133,Macedonia,ofib,0,A
MKD,133,Macedonia,trof,5589.900002121925,A
MKD,133,Macedonia,vege,40785.50004196912,A
MKD,133,Macedonia,tnut,3627.171830724925,A
MKD,133,Macedonia,othr,0,A
MKD,133,Macedonia,spis,4235.028149437159,A
MKD,133,Macedonia,whea,76187.09999132156,H
MKD,133,Macedonia,rice,0,H
MKD,133,Macedonia,maiz,22828.799926921725,H
MKD,133,Macedonia,barl,41051.599808715284,H
MKD,133,Macedonia,pmil,0,H
MKD,133,Macedonia,smil,0,H
MKD,133,Macedonia,sorg,32.89999996125698,H
MKD,133,Macedonia,ocer,4297.300014019012,H
MKD,133,Macedonia,pota,12285.400028511882,H
MKD,133,Macedonia,swpo,0,H
MKD,133,Macedonia,yams,0,H
MKD,133,Macedonia,cass,0,H
MKD,133,Macedonia,orts,0,H
MKD,133,Macedonia,bean,563.5000016763806,H
MKD,133,Macedonia,chic,86.99999967962503,H
MKD,133,Macedonia,cowp,230.7000011280179,H
MKD,133,Macedonia,pige,0,H
MKD,133,Macedonia,lent,7.400000087916851,H
MKD,133,Macedonia,opul,438.5000011175871,H
MKD,133,Macedonia,soyb,0,H
MKD,133,Macedonia,grou,0,H
MKD,133,Macedonia,cnut,0,H
MKD,133,Macedonia,oilp,0,H
MKD,133,Macedonia,sunf,4387.299982152879,H
MKD,133,Macedonia,rape,1226.9999961778522,H
MKD,133,Macedonia,sesa,30.800000473856926,H
MKD,133,Macedonia,sugc,0,H
MKD,133,Macedonia,sugb,292.800000987947,H
MKD,133,Macedonia,cott,0,H
MKD,133,Macedonia,acof,0,H
MKD,133,Macedonia,rcof,0,H
MKD,133,Macedonia,coco,0,H
MKD,133,Macedonia,teas,0,H
MKD,133,Macedonia,toba,0,H
MKD,133,Macedonia,bana,0,H
MKD,133,Macedonia,plnt,0,H
MKD,133,Macedonia,temf,20028.900082424283,H
MKD,133,Macedonia,ooil,5315.4999324679375,H
MKD,133,Macedonia,ofib,0,H
MKD,133,Macedonia,trof,10,H
MKD,133,Macedonia,vege,16341.500028975308,H
MKD,133,Macedonia,tnut,1452.7233428694308,H
MKD,133,Macedonia,othr,0,H
MKD,133,Macedonia,spis,1696.1766693927348,H
MKD,133,Macedonia,whea,0,S
MKD,133,Macedonia,rice,1174.800010420382,S
MKD,133,Macedonia,maiz,5992.100002408028,S
MKD,133,Macedonia,barl,0,S
MKD,133,Macedonia,pmil,0,S
MKD,133,Macedonia,smil,0,S
MKD,133,Macedonia,sorg,0,S
MKD,133,Macedonia,ocer,1004.39999935776,S
MKD,133,Macedonia,pota,0,S
MKD,133,Macedonia,swpo,0,S
MKD,133,Macedonia,yams,0,S
MKD,133,Macedonia,cass,0,S
MKD,133,Macedonia,orts,0,S
MKD,133,Macedonia,bean,1461.7000055536628,S
MKD,133,Macedonia,chic,238.60000070929527,S
MKD,133,Macedonia,cowp,625.8000009655952,S
MKD,133,Macedonia,pige,0,S
MKD,133,Macedonia,lent,21.500000096857548,S
MKD,133,Macedonia,opul,1216.0000005885959,S
MKD,133,Macedonia,soyb,0,S
MKD,133,Macedonia,grou,0,S
MKD,133,Macedonia,cnut,0,S
MKD,133,Macedonia,oilp,0,S
MKD,133,Macedonia,sunf,0,S
MKD,133,Macedonia,rape,0,S
MKD,133,Macedonia,sesa,0,S
MKD,133,Macedonia,sugc,0,S
MKD,133,Macedonia,sugb,0,S
MKD,133,Macedonia,cott,0,S
MKD,133,Macedonia,acof,0,S
MKD,133,Macedonia,rcof,0,S
MKD,133,Macedonia,coco,0,S
MKD,133,Macedonia,teas,0,S
MKD,133,Macedonia,toba,0,S
MKD,133,Macedonia,bana,0,S
MKD,133,Macedonia,plnt,0,S
MKD,133,Macedonia,temf,9867.6999886110425,S
MKD,133,Macedonia,ooil,0,S
MKD,133,Macedonia,ofib,0,S
MKD,133,Macedonia,trof,0,S
MKD,133,Macedonia,vege,16311.099912464619,S
MKD,133,Macedonia,tnut,723.8012194931507,S
MKD,133,Macedonia,othr,0,S
MKD,133,Macedonia,spis,845.0987853109837,S
MKD,133,Macedonia,whea,3585.899998471141,I
MKD,133,Macedonia,rice,172.19999996572733,I
MKD,133,Macedonia,maiz,1367.699999190867,I
MKD,133,Macedonia,barl,1943.3999935090542,I
MKD,133,Macedonia,pmil,0,I
MKD,133,Macedonia,smil,0,I
MKD,133,Macedonia,sorg,1.100000023841858,I
MKD,133,Macedonia,ocer,273.9000019207597,I
MKD,133,Macedonia,pota,595.8999970629811,I
MKD,133,Macedonia,swpo,0,I
MKD,133,Macedonia,yams,0,I
MKD,133,Macedonia,cass,0,I
MKD,133,Macedonia,orts,0,I
MKD,133,Macedonia,bean,228.500000230968,I
MKD,133,Macedonia,chic,34.80000030994415,I
MKD,133,Macedonia,cowp,92.70000012218952,I
MKD,133,Macedonia,pige,0,I
MKD,133,Macedonia,lent,3.3000000342726707,I
MKD,133,Macedonia,opul,180.20000108331442,I
MKD,133,Macedonia,soyb,0,I
MKD,133,Macedonia,grou,0,I
MKD,133,Macedonia,cnut,0,I
MKD,133,Macedonia,oilp,0,I
MKD,133,Macedonia,sunf,203.2999994903803,I
MKD,133,Macedonia,rape,56.5000004991889,I
MKD,133,Macedonia,sesa,0.9000000208616257,I
MKD,133,Macedonia,sugc,0,I
MKD,133,Macedonia,sugb,12.800000004470348,I
MKD,133,Macedonia,cott,0,I
MKD,133,Macedonia,acof,0,I
MKD,133,Macedonia,rcof,0,I
MKD,133,Macedonia,coco,0,I
MKD,133,Macedonia,teas,0,I
MKD,133,Macedonia,toba,0,I
MKD,133,Macedonia,bana,0,I
MKD,133,Macedonia,plnt,0,I
MKD,133,Macedonia,temf,0,I
MKD,133,Macedonia,ooil,246.50000290572643,I
MKD,133,Macedonia,ofib,0,I
MKD,133,Macedonia,trof,0,I
MKD,133,Macedonia,vege,0,I
MKD,133,Macedonia,tnut,0,I
MKD,133,Macedonia,othr,0,I
MKD,133,Macedonia,spis,0,I
MKD,133,Macedonia,whea,489.1000061035156,L
MKD,133,Macedonia,rice,2568.100056476891,L
MKD,133,Macedonia,maiz,185.20000610500574,L
MKD,133,Macedonia,barl,264.1000060811639,L
MKD,133,Macedonia,pmil,30.20000045746565,L
MKD,133,Macedonia,smil,0,L
MKD,133,Macedonia,sorg,0,L
MKD,133,Macedonia,ocer,35.10000064224005,L
MKD,133,Macedonia,pota,71.60000059753656,L
MKD,133,Macedonia,swpo,0,L
MKD,133,Macedonia,yams,0,L
MKD,133,Macedonia,cass,0,L
MKD,133,Macedonia,orts,0,L
MKD,133,Macedonia,bean,2729.2999968975782,L
MKD,133,Macedonia,chic,438.2999951168895,L
MKD,133,Macedonia,cowp,1128.199998922646,L
MKD,133,Macedonia,pige,0,L
MKD,133,Macedonia,lent,38.300000712275505,L
MKD,133,Macedonia,opul,2187.5000050514936,L
MKD,133,Macedonia,soyb,316.300004132092,L
MKD,133,Macedonia,grou,0,L
MKD,133,Macedonia,cnut,0,L
MKD,133,Macedonia,oilp,0,L
MKD,133,Macedonia,sunf,27.000000804662704,L
MKD,133,Macedonia,rape,6.8000001311302185,L
MKD,133,Macedonia,sesa,0,L
MKD,133,Macedonia,sugc,0,L
MKD,133,Macedonia,sugb,1.3000000193715096,L
MKD,133,Macedonia,cott,2.5000000074505806,L
MKD,133,Macedonia,acof,0,L
MKD,133,Macedonia,rcof,0,L
MKD,133,Macedonia,coco,0,L
MKD,133,Macedonia,teas,0,L
MKD,133,Macedonia,toba,18645.49996626377,L
MKD,133,Macedonia,bana,0,L
MKD,133,Macedonia,plnt,0,L
MKD,133,Macedonia,temf,20036.299993403256,L
MKD,133,Macedonia,ooil,33.20000010728836,L
MKD,133,Macedonia,ofib,0,L
MKD,133,Macedonia,trof,5579.900002121925,L
MKD,133,Macedonia,vege,8132.899972677231,L
MKD,133,Macedonia,tnut,1450.6472930125892,L
MKD,133,Macedonia,othr,0,L
MKD,133,Macedonia,spis,1693.752698700875,L
MDG,134,Madagascar,whea,3891.9000050053,A
MDG,134,Madagascar,rice,1243917.9005467296,A
MDG,134,Madagascar,maiz,267434.49942760915,A
MDG,134,Madagascar,barl,0,A
MDG,134,Madagascar,pmil,0,A
MDG,134,Madagascar,smil,0,A
MDG,134,Madagascar,sorg,1910.8000132665038,A
MDG,134,Madagascar,ocer,0,A
MDG,134,Madagascar,pota,37827.600050486624,A
MDG,134,Madagascar,swpo,134010.00003141165,A
MDG,134,Madagascar,yams,0,A
MDG,134,Madagascar,cass,425198.90027914196,A
MDG,134,Madagascar,orts,37062.4999897033,A
MDG,134,Madagascar,bean,77629.49995733798,A
MDG,134,Madagascar,chic,0,A
MDG,134,Madagascar,cowp,6754.500017039478,A
MDG,134,Madagascar,pige,0,A
MDG,134,Madagascar,lent,1142.3000042662024,A
MDG,134,Madagascar,opul,22911.69997394085,A
MDG,134,Madagascar,soyb,48.300000727176666,A
MDG,134,Madagascar,grou,51566.79992030561,A
MDG,134,Madagascar,cnut,32803.19996484369,A
MDG,134,Madagascar,oilp,1800.0000037327409,A
MDG,134,Madagascar,sunf,0,A
MDG,134,Madagascar,rape,0,A
MDG,134,Madagascar,sesa,0,A
MDG,134,Madagascar,sugc,90475.50007140636,A
MDG,134,Madagascar,sugb,0,A
MDG,134,Madagascar,cott,16248.399966724217,A
MDG,134,Madagascar,acof,0,A
MDG,134,Madagascar,rcof,116456.40006251633,A
MDG,134,Madagascar,coco,9307.900017879903,A
MDG,134,Madagascar,teas,613.8000072389841,A
MDG,134,Madagascar,toba,2081.900000989437,A
MDG,134,Madagascar,bana,61803.300109535456,A
MDG,134,Madagascar,plnt,0,A
MDG,134,Madagascar,temf,13458.999999828637,A
MDG,134,Madagascar,ooil,9294.20001129061,A
MDG,134,Madagascar,ofib,18223.39994044602,A
MDG,134,Madagascar,trof,141908.0998346582,A
MDG,134,Madagascar,vege,49471.50000976771,A
MDG,134,Madagascar,tnut,30876.176904754713,A
MDG,134,Madagascar,othr,0,A
MDG,134,Madagascar,spis,108664.12307727337,A
MDG,134,Madagascar,whea,2149.7000035494566,H
MDG,134,Madagascar,rice,66884.6000469625,H
MDG,134,Madagascar,maiz,0,H
MDG,134,Madagascar,barl,0,H
MDG,134,Madagascar,pmil,0,H
MDG,134,Madagascar,smil,0,H
MDG,134,Madagascar,sorg,0,H
MDG,134,Madagascar,ocer,0,H
MDG,134,Madagascar,pota,0,H
MDG,134,Madagascar,swpo,0,H
MDG,134,Madagascar,yams,0,H
MDG,134,Madagascar,cass,0,H
MDG,134,Madagascar,orts,0,H
MDG,134,Madagascar,bean,27165.200010314584,H
MDG,134,Madagascar,chic,0,H
MDG,134,Madagascar,cowp,2353.6000080406666,H
MDG,134,Madagascar,pige,0,H
MDG,134,Madagascar,lent,406.1000039950013,H
MDG,134,Madagascar,opul,7872.09999063611,H
MDG,134,Madagascar,soyb,0,H
MDG,134,Madagascar,grou,0,H
MDG,134,Madagascar,cnut,11475.900004200637,H
MDG,134,Madagascar,oilp,1800.0000037327409,H
MDG,134,Madagascar,sunf,0,H
MDG,134,Madagascar,rape,0,H
MDG,134,Madagascar,sesa,0,H
MDG,134,Madagascar,sugc,13918.500004522502,H
MDG,134,Madagascar,sugb,0,H
MDG,134,Madagascar,cott,8217.50000820309,H
MDG,134,Madagascar,acof,0,H
MDG,134,Madagascar,rcof,23269.400014698505,H
MDG,134,Madagascar,coco,1860.5000075995922,H
MDG,134,Madagascar,teas,111.30000175535679,H
MDG,134,Madagascar,toba,412.0000007376075,H
MDG,134,Madagascar,bana,12358.600000806153,H
MDG,134,Madagascar,plnt,0,H
MDG,134,Madagascar,temf,5386.300002396107,H
MDG,134,Madagascar,ooil,3106.0000062957406,H
MDG,134,Madagascar,ofib,0,H
MDG,134,Madagascar,trof,28359.09998445958,H
MDG,134,Madagascar,vege,19786.59999421984,H
MDG,134,Madagascar,tnut,12256.094412609935,H
MDG,134,Madagascar,othr,0,H
MDG,134,Madagascar,spis,43133.505574166775,H
MDG,134,Madagascar,whea,571.2000078931451,S
MDG,134,Madagascar,rice,47713.600002005696,S
MDG,134,Madagascar,maiz,240744.3994673267,S
MDG,134,Madagascar,barl,0,S
MDG,134,Madagascar,pmil,0,S
MDG,134,Madagascar,smil,0,S
MDG,134,Madagascar,sorg,1745.2000094130635,S
MDG,134,Madagascar,ocer,0,S
MDG,134,Madagascar,pota,26478.000145182014,S
MDG,134,Madagascar,swpo,93807.30009520054,S
MDG,134,Madagascar,yams,0,S
MDG,134,Madagascar,cass,297817.09968399256,S
MDG,134,Madagascar,orts,25951.199995070696,S
MDG,134,Madagascar,bean,19407.200007736683,S
MDG,134,Madagascar,chic,0,S
MDG,134,Madagascar,cowp,1709.5000319108367,S
MDG,134,Madagascar,pige,0,S
MDG,134,Madagascar,lent,268.6000061109662,S
MDG,134,Madagascar,opul,5768.000004291534,S
MDG,134,Madagascar,soyb,0,S
MDG,134,Madagascar,grou,36125.39996646345,S
MDG,134,Madagascar,cnut,0,S
MDG,134,Madagascar,oilp,0,S
MDG,134,Madagascar,sunf,0,S
MDG,134,Madagascar,rape,0,S
MDG,134,Madagascar,sesa,0,S
MDG,134,Madagascar,sugc,0,S
MDG,134,Madagascar,sugb,0,S
MDG,134,Madagascar,cott,0,S
MDG,134,Madagascar,acof,0,S
MDG,134,Madagascar,rcof,0,S
MDG,134,Madagascar,coco,0,S
MDG,134,Madagascar,teas,0,S
MDG,134,Madagascar,toba,0,S
MDG,134,Madagascar,bana,24712.50005593896,S
MDG,134,Madagascar,plnt,0,S
MDG,134,Madagascar,temf,2688.200037173927,S
MDG,134,Madagascar,ooil,0,S
MDG,134,Madagascar,ofib,0,S
MDG,134,Madagascar,trof,56772.00000657886,S
MDG,134,Madagascar,vege,19798.50003976375,S
MDG,134,Madagascar,tnut,6144.376999443397,S
MDG,134,Madagascar,othr,0,S
MDG,134,Madagascar,spis,21624.222870096564,S
MDG,134,Madagascar,whea,0,I
MDG,134,Madagascar,rice,1053100.1002644897,I
MDG,134,Madagascar,maiz,0,I
MDG,134,Madagascar,barl,0,I
MDG,134,Madagascar,pmil,0,I
MDG,134,Madagascar,smil,0,I
MDG,134,Madagascar,sorg,0,I
MDG,134,Madagascar,ocer,0,I
MDG,134,Madagascar,pota,0,I
MDG,134,Madagascar,swpo,0,I
MDG,134,Madagascar,yams,0,I
MDG,134,Madagascar,cass,0,I
MDG,134,Madagascar,orts,0,I
MDG,134,Madagascar,bean,0,I
MDG,134,Madagascar,chic,0,I
MDG,134,Madagascar,cowp,0,I
MDG,134,Madagascar,pige,0,I
MDG,134,Madagascar,lent,0,I
MDG,134,Madagascar,opul,0,I
MDG,134,Madagascar,soyb,0,I
MDG,134,Madagascar,grou,0,I
MDG,134,Madagascar,cnut,0,I
MDG,134,Madagascar,oilp,0,I
MDG,134,Madagascar,sunf,0,I
MDG,134,Madagascar,rape,0,I
MDG,134,Madagascar,sesa,0,I
MDG,134,Madagascar,sugc,20475.69995160401,I
MDG,134,Madagascar,sugb,0,I
MDG,134,Madagascar,cott,1305.899980559945,I
MDG,134,Madagascar,acof,0,I
MDG,134,Madagascar,rcof,0,I
MDG,134,Madagascar,coco,0,I
MDG,134,Madagascar,teas,0,I
MDG,134,Madagascar,toba,12.800000175833702,I
MDG,134,Madagascar,bana,0,I
MDG,134,Madagascar,plnt,0,I
MDG,134,Madagascar,temf,0,I
MDG,134,Madagascar,ooil,0,I
MDG,134,Madagascar,ofib,1400.9999977648258,I
MDG,134,Madagascar,trof,0,I
MDG,134,Madagascar,vege,0,I
MDG,134,Madagascar,tnut,197.70535192266107,I
MDG,134,Madagascar,othr,0,I
MDG,134,Madagascar,spis,695.7946441471577,I
MDG,134,Madagascar,whea,1171.0000049248338,L
MDG,134,Madagascar,rice,76219.60012660176,L
MDG,134,Madagascar,maiz,26690.100005693734,L
MDG,134,Madagascar,barl,0,L
MDG,134,Madagascar,pmil,0,L
MDG,134,Madagascar,smil,0,L
MDG,134,Madagascar,sorg,165.60000271350145,L
MDG,134,Madagascar,ocer,0,L
MDG,134,Madagascar,pota,11349.600008942187,L
MDG,134,Madagascar,swpo,40202.70004076511,L
MDG,134,Madagascar,yams,0,L
MDG,134,Madagascar,cass,127381.80004806072,L
MDG,134,Madagascar,orts,11111.300016798079,L
MDG,134,Madagascar,bean,31057.100042276084,L
MDG,134,Madagascar,chic,0,L
MDG,134,Madagascar,cowp,2691.4000042378902,L
MDG,134,Madagascar,pige,0,L
MDG,134,Madagascar,lent,467.60000478476286,L
MDG,134,Madagascar,opul,9271.599859759212,L
MDG,134,Madagascar,soyb,48.300000727176666,L
MDG,134,Madagascar,grou,15441.39999126643,L
MDG,134,Madagascar,cnut,21327.299988865852,L
MDG,134,Madagascar,oilp,0,L
MDG,134,Madagascar,sunf,0,L
MDG,134,Madagascar,rape,0,L
MDG,134,Madagascar,sesa,0,L
MDG,134,Madagascar,sugc,56081.29997203499,L
MDG,134,Madagascar,sugb,0,L
MDG,134,Madagascar,cott,6725.00001630187,L
MDG,134,Madagascar,acof,0,L
MDG,134,Madagascar,rcof,93187.0000712201,L
MDG,134,Madagascar,coco,7447.400023438036,L
MDG,134,Madagascar,teas,502.50000631064177,L
MDG,134,Madagascar,toba,1657.1000023335218,L
MDG,134,Madagascar,bana,24732.19997149706,L
MDG,134,Madagascar,plnt,0,L
MDG,134,Madagascar,temf,5384.5000073462725,L
MDG,134,Madagascar,ooil,6188.199997551739,L
MDG,134,Madagascar,ofib,16822.39993967116,L
MDG,134,Madagascar,trof,56776.99995456636,L
MDG,134,Madagascar,vege,9886.400019146502,L
MDG,134,Madagascar,tnut,12278.000203922391,L
MDG,134,Madagascar,othr,0,L
MDG,134,Madagascar,spis,43210.59976153076,L
MWI,135,Malawi,whea,1552.5999970510602,A
MWI,135,Malawi,rice,62973.19990104437,A
MWI,135,Malawi,maiz,1651590.1005828753,A
MWI,135,Malawi,barl,0,A
MWI,135,Malawi,pmil,168.60000324249268,A
